200817;022729.000;N;5127.8963;E;00528.5887;1.29
200817;022730.000;N;5127.8962;E;00528.5899;1.90
200817;022731.000;N;5127.8963;E;00528.5903;1.89
200817;022732.000;N;5127.8964;E;00528.5910;2.20
200817;022733.000;N;5127.8966;E;00528.5916;2.43
200817;022734.000;N;5127.8968;E;00528.5924;2.72
200817;022735.000;N;5127.8969;E;00528.5927;2.90
200817;022736.000;N;5127.8969;E;00528.5936;3.41
200817;022737.000;N;5127.8969;E;00528.5946;3.66
200817;022738.000;N;5127.8970;E;00528.5941;2.77
200817;022739.000;N;5127.8970;E;00528.5907;0.90
200817;022740.000;N;5127.8968;E;00528.5898;1.46
200817;022741.000;N;5127.8966;E;00528.5888;1.46
200817;022742.000;N;5127.8963;E;00528.5875;1.58
200817;022743.000;N;5127.8962;E;00528.5864;1.51
200817;022744.000;N;5127.8959;E;00528.5853;1.31
200817;022745.000;N;5127.8960;E;00528.5849;0.91
200817;022746.000;N;5127.8959;E;00528.5840;0.89
200817;022747.000;N;5127.8958;E;00528.5835;0.72
200817;022748.000;N;5127.8960;E;00528.5832;0.42
200817;022749.000;N;5127.8960;E;00528.5834;0.06
200817;022750.000;N;5127.8960;E;00528.5835;0.10
200817;022751.000;N;5127.8962;E;00528.5843;0.54
200817;022752.000;N;5127.8960;E;00528.5848;0.78
200817;022753.000;N;5127.8957;E;00528.5844;0.75
200817;022754.000;N;5127.8956;E;00528.5833;0.46
200817;022755.000;N;5127.8956;E;00528.5831;0.39
200817;022756.000;N;5127.8957;E;00528.5822;0.14
200817;022757.000;N;5127.8958;E;00528.5804;0.44
200817;022758.000;N;5127.8958;E;00528.5790;0.90
200817;022759.000;N;5127.8958;E;00528.5784;0.94
200817;022800.000;N;5127.8960;E;00528.5787;0.67
200817;022801.000;N;5127.8961;E;00528.5785;0.57
200817;022802.000;N;5127.8964;E;00528.5790;0.32
200817;022803.000;N;5127.8966;E;00528.5795;0.15
200817;022804.000;N;5127.8969;E;00528.5801;0.16
200817;022805.000;N;5127.8970;E;00528.5813;0.42
200817;022806.000;N;5127.8970;E;00528.5815;0.35
200817;022807.000;N;5127.8970;E;00528.5813;0.25
200817;022808.000;N;5127.8971;E;00528.5809;0.09
200817;022809.000;N;5127.8971;E;00528.5805;0.06
200817;022810.000;N;5127.8970;E;00528.5814;0.43
200817;022811.000;N;5127.8971;E;00528.5816;0.37
200817;022812.000;N;5127.8974;E;00528.5822;0.52
200817;022813.000;N;5127.8976;E;00528.5826;0.65
200817;022814.000;N;5127.8974;E;00528.5831;0.72
200817;022815.000;N;5127.8976;E;00528.5833;0.67
200817;022816.000;N;5127.8977;E;00528.5841;0.85
200817;022817.000;N;5127.8978;E;00528.5860;1.08
200817;022818.000;N;5127.8982;E;00528.5877;1.21
200817;022819.000;N;5127.8982;E;00528.5894;1.26
200817;022820.000;N;5127.8984;E;00528.5914;1.54
200817;022821.000;N;5127.8984;E;00528.5922;1.40
200817;022822.000;N;5127.8980;E;00528.5925;1.40
200817;022823.000;N;5127.8976;E;00528.5928;1.38
200817;022824.000;N;5127.8974;E;00528.5930;1.38
200817;022825.000;N;5127.8976;E;00528.5930;1.33
200817;022826.000;N;5127.8977;E;00528.5928;1.12
200817;022827.000;N;5127.8974;E;00528.5927;0.95
200817;022828.000;N;5127.8976;E;00528.5923;0.69
200817;022829.000;N;5127.8980;E;00528.5917;0.50
200817;022830.000;N;5127.8981;E;00528.5912;0.34
200817;022831.000;N;5127.8982;E;00528.5906;0.21
200817;022832.000;N;5127.8985;E;00528.5900;0.15
200817;022833.000;N;5127.8982;E;00528.5897;0.17
200817;022834.000;N;5127.8984;E;00528.5892;0.02
200817;022835.000;N;5127.8986;E;00528.5887;0.53
200817;022836.000;N;5127.8989;E;00528.5882;0.52
200817;022837.000;N;5127.8990;E;00528.5909;0.19
200817;022838.000;N;5127.8993;E;00528.5940;1.12
200817;022839.000;N;5127.8996;E;00528.5951;2.07
200817;022840.000;N;5127.9001;E;00528.5975;2.40
200817;022841.000;N;5127.9004;E;00528.5986;3.28
200817;022842.000;N;5127.9009;E;00528.5996;4.08
200817;022843.000;N;5127.9014;E;00528.6008;4.12
200817;022844.000;N;5127.9015;E;00528.5990;4.06
200817;022845.000;N;5127.9018;E;00528.5967;3.98
200817;022846.000;N;5127.9017;E;00528.5947;3.86
200817;022847.000;N;5127.9017;E;00528.5931;3.81
200817;022848.000;N;5127.9015;E;00528.5911;3.78
200817;022849.000;N;5127.9015;E;00528.5892;3.78
200817;022850.000;N;5127.9014;E;00528.5875;3.75
200817;022851.000;N;5127.9011;E;00528.5860;3.71
200817;022852.000;N;5127.9009;E;00528.5853;3.54
200817;022853.000;N;5127.9007;E;00528.5856;3.26
200817;022854.000;N;5127.9004;E;00528.5948;1.67
200817;022855.000;N;5127.8999;E;00528.6012;0.70
200817;022856.000;N;5127.8993;E;00528.6014;1.08
200817;022857.000;N;5127.8992;E;00528.6026;1.05
200817;022858.000;N;5127.8992;E;00528.6039;0.74
200817;022859.000;N;5127.8992;E;00528.6046;0.63
200817;022900.000;N;5127.8994;E;00528.6048;0.58
200817;022901.000;N;5127.8994;E;00528.6056;0.33
200817;022902.000;N;5127.8998;E;00528.6081;0.13
200817;022903.000;N;5127.8998;E;00528.6085;0.21
200817;022904.000;N;5127.8998;E;00528.6089;0.18
200817;022905.000;N;5127.8998;E;00528.6090;0.08
200817;022906.000;N;5127.8998;E;00528.6095;0.05
200817;022907.000;N;5127.8998;E;00528.6097;0.01
200817;022908.000;N;5127.8998;E;00528.6096;0.15
200817;022909.000;N;5127.8997;E;00528.6096;0.27
200817;022910.000;N;5127.8996;E;00528.6098;0.20
200817;022911.000;N;5127.8994;E;00528.6101;0.15
200817;022912.000;N;5127.8992;E;00528.6102;0.24
200817;022913.000;N;5127.8990;E;00528.6105;0.34
200817;022914.000;N;5127.8989;E;00528.6115;0.22
200817;022915.000;N;5127.8979;E;00528.6135;0.42
200817;022916.000;N;5127.8982;E;00528.6157;0.84
200817;022917.000;N;5127.8982;E;00528.6151;0.17
200817;022918.000;N;5127.8982;E;00528.6151;0.08
200817;022919.000;N;5127.8980;E;00528.6151;0.08
200817;022920.000;N;5127.8979;E;00528.6151;0.00
200817;022921.000;N;5127.8978;E;00528.6156;0.00
200817;022922.000;N;5127.8977;E;00528.6159;0.00
200817;022923.000;N;5127.8976;E;00528.6162;0.00
200817;022924.000;N;5127.8977;E;00528.6163;0.00
200817;022925.000;N;5127.8976;E;00528.6164;0.00
200817;022926.000;N;5127.8975;E;00528.6165;0.00
200817;022927.000;N;5127.8974;E;00528.6167;0.00
200817;022928.000;N;5127.8975;E;00528.6168;0.00
200817;022929.000;N;5127.8976;E;00528.6166;0.00
200817;022930.000;N;5127.8977;E;00528.6165;0.00
200817;022931.000;N;5127.8979;E;00528.6167;0.00
200817;022932.000;N;5127.8981;E;00528.6176;0.00
200817;022933.000;N;5127.8982;E;00528.6187;0.00
200817;022934.000;N;5127.8982;E;00528.6196;0.00
200817;022935.000;N;5127.8982;E;00528.6198;0.00
200817;022936.000;N;5127.8983;E;00528.6199;0.00
200817;022937.000;N;5127.8984;E;00528.6200;0.00
200817;022938.000;N;5127.8985;E;00528.6201;0.00
200817;022939.000;N;5127.8985;E;00528.6202;0.00
200817;022940.000;N;5127.8985;E;00528.6204;0.00
200817;022941.000;N;5127.8985;E;00528.6206;0.00
200817;022942.000;N;5127.8985;E;00528.6208;0.00
200817;022943.000;N;5127.8985;E;00528.6209;0.00
200817;022944.000;N;5127.8984;E;00528.6211;0.00
200817;022945.000;N;5127.8984;E;00528.6212;0.00
200817;022946.000;N;5127.8983;E;00528.6213;0.00
200817;022947.000;N;5127.8983;E;00528.6214;0.00
200817;022948.000;N;5127.8983;E;00528.6215;0.00
200817;022949.000;N;5127.8984;E;00528.6217;0.00
200817;022950.000;N;5127.8985;E;00528.6219;0.00
200817;022951.000;N;5127.8987;E;00528.6220;0.00
200817;022952.000;N;5127.8988;E;00528.6221;0.00
200817;022953.000;N;5127.8990;E;00528.6221;0.00
200817;022954.000;N;5127.8991;E;00528.6222;0.00
200817;022955.000;N;5127.8992;E;00528.6223;0.00
200817;022956.000;N;5127.8995;E;00528.6225;0.00
200817;022957.000;N;5127.8997;E;00528.6225;0.00
200817;022958.000;N;5127.8998;E;00528.6225;0.00
200817;022959.000;N;5127.8998;E;00528.6224;0.00
200817;023000.000;N;5127.8998;E;00528.6224;0.00
200817;023001.000;N;5127.8997;E;00528.6225;0.00
200817;023002.000;N;5127.8998;E;00528.6225;0.00
200817;023003.000;N;5127.8996;E;00528.6225;0.00
200817;023004.000;N;5127.8995;E;00528.6225;0.00
200817;023005.000;N;5127.8995;E;00528.6226;0.00
200817;023006.000;N;5127.8996;E;00528.6227;0.00
200817;023007.000;N;5127.8997;E;00528.6227;0.00
200817;023008.000;N;5127.8998;E;00528.6227;0.00
200817;023009.000;N;5127.9000;E;00528.6226;0.00
200817;023010.000;N;5127.9001;E;00528.6224;0.00
200817;023011.000;N;5127.9002;E;00528.6222;0.00
200817;023012.000;N;5127.9003;E;00528.6220;0.00
200817;023013.000;N;5127.9002;E;00528.6219;0.00
200817;023014.000;N;5127.9002;E;00528.6217;0.00
200817;023015.000;N;5127.9002;E;00528.6216;0.00
200817;023016.000;N;5127.9003;E;00528.6214;0.00
200817;023017.000;N;5127.9004;E;00528.6214;0.00
200817;023018.000;N;5127.9004;E;00528.6213;0.00
200817;023019.000;N;5127.9005;E;00528.6212;0.00
200817;023020.000;N;5127.9006;E;00528.6212;0.00
200817;023021.000;N;5127.9007;E;00528.6212;0.00
200817;023022.000;N;5127.9008;E;00528.6211;0.00
200817;023023.000;N;5127.9009;E;00528.6211;0.00
200817;023024.000;N;5127.9010;E;00528.6210;0.00
200817;023025.000;N;5127.9011;E;00528.6209;0.00
200817;023026.000;N;5127.9011;E;00528.6209;0.00
200817;023027.000;N;5127.9010;E;00528.6209;0.00
200817;023028.000;N;5127.9011;E;00528.6208;0.00
200817;023029.000;N;5127.9010;E;00528.6210;0.00
200817;023030.000;N;5127.9009;E;00528.6210;0.00
200817;023031.000;N;5127.9007;E;00528.6211;0.00
200817;023032.000;N;5127.9006;E;00528.6211;0.00
200817;023033.000;N;5127.9005;E;00528.6210;0.00
200817;023034.000;N;5127.9003;E;00528.6210;0.00
200817;023035.000;N;5127.9002;E;00528.6209;0.00
200817;023036.000;N;5127.9000;E;00528.6210;0.00
200817;023037.000;N;5127.8999;E;00528.6210;0.00
200817;023038.000;N;5127.9000;E;00528.6210;0.00
200817;023039.000;N;5127.9000;E;00528.6209;0.00
200817;023040.000;N;5127.8999;E;00528.6209;0.00
200817;023041.000;N;5127.8999;E;00528.6209;0.00
200817;023042.000;N;5127.8998;E;00528.6208;0.00
200817;023043.000;N;5127.8997;E;00528.6206;0.00
200817;023044.000;N;5127.8998;E;00528.6205;0.00
200817;023045.000;N;5127.8998;E;00528.6204;0.00
200817;023046.000;N;5127.8999;E;00528.6204;0.00
200817;023047.000;N;5127.9001;E;00528.6204;0.00
200817;023048.000;N;5127.9002;E;00528.6203;0.00
200817;023049.000;N;5127.9003;E;00528.6202;0.00
200817;023050.000;N;5127.9005;E;00528.6201;0.00
200817;023051.000;N;5127.9007;E;00528.6200;0.00
200817;023052.000;N;5127.9008;E;00528.6199;0.00
200817;023053.000;N;5127.9010;E;00528.6198;0.00
200817;023054.000;N;5127.9010;E;00528.6198;0.00
200817;023055.000;N;5127.9010;E;00528.6198;0.00
200817;023056.000;N;5127.9010;E;00528.6198;0.00
200817;023057.000;N;5127.9010;E;00528.6198;0.00
200817;023058.000;N;5127.9010;E;00528.6198;0.00
200817;023059.000;N;5127.9011;E;00528.6197;0.00
200817;023100.000;N;5127.9010;E;00528.6198;0.00
200817;023101.000;N;5127.9011;E;00528.6198;0.00
200817;023102.000;N;5127.9012;E;00528.6198;0.00
200817;023103.000;N;5127.9013;E;00528.6197;0.00
200817;023104.000;N;5127.9014;E;00528.6197;0.00
200817;023105.000;N;5127.9015;E;00528.6196;0.00
200817;023106.000;N;5127.9017;E;00528.6195;0.00
200817;023107.000;N;5127.9019;E;00528.6194;0.00
200817;023108.000;N;5127.9019;E;00528.6193;0.00
200817;023109.000;N;5127.9019;E;00528.6193;0.00
200817;023110.000;N;5127.9017;E;00528.6193;0.00
200817;023111.000;N;5127.9016;E;00528.6192;0.00
200817;023112.000;N;5127.9015;E;00528.6192;0.00
200817;023113.000;N;5127.9013;E;00528.6192;0.00
200817;023114.000;N;5127.9012;E;00528.6192;0.00
200817;023115.000;N;5127.9011;E;00528.6192;0.00
200817;023116.000;N;5127.9010;E;00528.6192;0.00
200817;023117.000;N;5127.9009;E;00528.6192;0.00
200817;023118.000;N;5127.9007;E;00528.6192;0.00
200817;023119.000;N;5127.9007;E;00528.6192;0.00
200817;023120.000;N;5127.9007;E;00528.6192;0.00
200817;023121.000;N;5127.9007;E;00528.6192;0.00
200817;023122.000;N;5127.9007;E;00528.6192;0.00
200817;023123.000;N;5127.9007;E;00528.6192;0.00
200817;023124.000;N;5127.9007;E;00528.6192;0.00
200817;023125.000;N;5127.9007;E;00528.6192;0.00
200817;023126.000;N;5127.9006;E;00528.6191;0.00
200817;023127.000;N;5127.9006;E;00528.6191;0.00
200817;023128.000;N;5127.9006;E;00528.6191;0.00
200817;023129.000;N;5127.9003;E;00528.6194;0.00
200817;023130.000;N;5127.9000;E;00528.6197;0.00
200817;023131.000;N;5127.8998;E;00528.6201;0.00
200817;023132.000;N;5127.8996;E;00528.6202;0.00
200817;023133.000;N;5127.8997;E;00528.6203;0.00
200817;023134.000;N;5127.8998;E;00528.6204;0.00
200817;023135.000;N;5127.8999;E;00528.6205;0.00
200817;023136.000;N;5127.9000;E;00528.6205;0.00
200817;023137.000;N;5127.9002;E;00528.6205;0.00
200817;023138.000;N;5127.9003;E;00528.6205;0.00
200817;023139.000;N;5127.9004;E;00528.6204;0.00
200817;023140.000;N;5127.9005;E;00528.6204;0.00
200817;023141.000;N;5127.9005;E;00528.6204;0.00
200817;023142.000;N;5127.9006;E;00528.6204;0.00
200817;023143.000;N;5127.9005;E;00528.6204;0.00
200817;023144.000;N;5127.9004;E;00528.6205;0.00
200817;023145.000;N;5127.9004;E;00528.6206;0.00
200817;023146.000;N;5127.9004;E;00528.6206;0.00
200817;023147.000;N;5127.9003;E;00528.6206;0.00
200817;023148.000;N;5127.9004;E;00528.6205;0.00
200817;023149.000;N;5127.9003;E;00528.6205;0.00
200817;023150.000;N;5127.9000;E;00528.6203;0.00
200817;023151.000;N;5127.8999;E;00528.6203;0.00
200817;023152.000;N;5127.8999;E;00528.6203;0.00
200817;023153.000;N;5127.8999;E;00528.6203;0.00
200817;023154.000;N;5127.8998;E;00528.6203;0.00
200817;023155.000;N;5127.8997;E;00528.6202;0.00
200817;023156.000;N;5127.8996;E;00528.6202;0.00
200817;023157.000;N;5127.8997;E;00528.6202;0.00
200817;023158.000;N;5127.8998;E;00528.6201;0.00
200817;023159.000;N;5127.8999;E;00528.6200;0.00
200817;023200.000;N;5127.9000;E;00528.6200;0.00
200817;023201.000;N;5127.9001;E;00528.6200;0.00
200817;023202.000;N;5127.9003;E;00528.6199;0.00
200817;023203.000;N;5127.9005;E;00528.6198;0.00
200817;023204.000;N;5127.9006;E;00528.6198;0.00
200817;023205.000;N;5127.9008;E;00528.6197;0.00
200817;023206.000;N;5127.9008;E;00528.6197;0.00
200817;023207.000;N;5127.9009;E;00528.6197;0.00
200817;023208.000;N;5127.9009;E;00528.6197;0.00
200817;023209.000;N;5127.9008;E;00528.6197;0.00
200817;023210.000;N;5127.9008;E;00528.6196;0.00
200817;023211.000;N;5127.9007;E;00528.6197;0.00
200817;023212.000;N;5127.9008;E;00528.6196;0.00
200817;023213.000;N;5127.9008;E;00528.6196;0.00
200817;023214.000;N;5127.9007;E;00528.6196;0.00
200817;023215.000;N;5127.9006;E;00528.6196;0.00
200817;023216.000;N;5127.9007;E;00528.6196;0.00
200817;023217.000;N;5127.9008;E;00528.6195;0.00
200817;023218.000;N;5127.9009;E;00528.6195;0.00
200817;023219.000;N;5127.9010;E;00528.6195;0.00
200817;023220.000;N;5127.9011;E;00528.6195;0.00
200817;023221.000;N;5127.9012;E;00528.6194;0.00
200817;023222.000;N;5127.9014;E;00528.6194;0.00
200817;023223.000;N;5127.9014;E;00528.6193;0.00
200817;023224.000;N;5127.9015;E;00528.6193;0.00
200817;023225.000;N;5127.9016;E;00528.6192;0.00
200817;023226.000;N;5127.9017;E;00528.6192;0.00
200817;023227.000;N;5127.9018;E;00528.6192;0.00
200817;023228.000;N;5127.9019;E;00528.6191;0.00
200817;023229.000;N;5127.9018;E;00528.6191;0.00
200817;023230.000;N;5127.9017;E;00528.6192;0.00
200817;023231.000;N;5127.9015;E;00528.6193;0.00
200817;023232.000;N;5127.9016;E;00528.6193;0.00
200817;023233.000;N;5127.9017;E;00528.6194;0.00
200817;023234.000;N;5127.9019;E;00528.6194;0.00
200817;023235.000;N;5127.9020;E;00528.6194;0.00
200817;023236.000;N;5127.9022;E;00528.6194;0.00
200817;023237.000;N;5127.9023;E;00528.6194;0.00
200817;023238.000;N;5127.9022;E;00528.6195;0.00
200817;023239.000;N;5127.9020;E;00528.6195;0.00
200817;023240.000;N;5127.9018;E;00528.6195;0.00
200817;023241.000;N;5127.9017;E;00528.6195;0.00
200817;023242.000;N;5127.9015;E;00528.6195;0.00
200817;023243.000;N;5127.9014;E;00528.6195;0.00
200817;023244.000;N;5127.9015;E;00528.6195;0.00
200817;023245.000;N;5127.9016;E;00528.6194;0.00
200817;023246.000;N;5127.9017;E;00528.6194;0.00
200817;023247.000;N;5127.9017;E;00528.6193;0.00
200817;023248.000;N;5127.9019;E;00528.6194;0.00
200817;023249.000;N;5127.9020;E;00528.6195;0.00
200817;023250.000;N;5127.9022;E;00528.6195;0.00
200817;023251.000;N;5127.9020;E;00528.6195;0.00
200817;023252.000;N;5127.9021;E;00528.6195;0.00
200817;023253.000;N;5127.9022;E;00528.6195;0.00
200817;023254.000;N;5127.9023;E;00528.6195;0.00
200817;023255.000;N;5127.9023;E;00528.6194;0.00
200817;023256.000;N;5127.9023;E;00528.6194;0.00
200817;023257.000;N;5127.9023;E;00528.6194;0.00
200817;023258.000;N;5127.9024;E;00528.6194;0.00
200817;023259.000;N;5127.9025;E;00528.6194;0.00
200817;023300.000;N;5127.9023;E;00528.6194;0.00
200817;023301.000;N;5127.9022;E;00528.6194;0.00
200817;023302.000;N;5127.9020;E;00528.6194;0.00
200817;023303.000;N;5127.9019;E;00528.6194;0.00
200817;023304.000;N;5127.9018;E;00528.6194;0.00
200817;023305.000;N;5127.9016;E;00528.6194;0.00
200817;023306.000;N;5127.9017;E;00528.6193;0.00
200817;023307.000;N;5127.9019;E;00528.6193;0.00
200817;023308.000;N;5127.9019;E;00528.6192;0.00
200817;023309.000;N;5127.9018;E;00528.6192;0.00
200817;023310.000;N;5127.9019;E;00528.6191;0.00
200817;023311.000;N;5127.9020;E;00528.6190;0.00
200817;023312.000;N;5127.9019;E;00528.6190;0.00
200817;023313.000;N;5127.9017;E;00528.6188;0.00
200817;023314.000;N;5127.9019;E;00528.6187;0.00
200817;023315.000;N;5127.9020;E;00528.6186;0.00
200817;023316.000;N;5127.9020;E;00528.6188;0.00
200817;023317.000;N;5127.9019;E;00528.6189;0.00
200817;023318.000;N;5127.9019;E;00528.6190;0.00
200817;023319.000;N;5127.9020;E;00528.6189;0.00
200817;023320.000;N;5127.9020;E;00528.6189;0.00
200817;023321.000;N;5127.9021;E;00528.6187;0.00
200817;023322.000;N;5127.9022;E;00528.6186;0.00
200817;023323.000;N;5127.9024;E;00528.6186;0.00
200817;023324.000;N;5127.9025;E;00528.6185;0.00
200817;023325.000;N;5127.9026;E;00528.6185;0.00
200817;023326.000;N;5127.9025;E;00528.6184;0.00
200817;023327.000;N;5127.9024;E;00528.6183;0.00
200817;023328.000;N;5127.9023;E;00528.6183;0.00
200817;023329.000;N;5127.9021;E;00528.6183;0.00
200817;023330.000;N;5127.9019;E;00528.6183;0.00
200817;023331.000;N;5127.9018;E;00528.6182;0.00
200817;023332.000;N;5127.9016;E;00528.6182;0.00
200817;023333.000;N;5127.9014;E;00528.6181;0.00
200817;023334.000;N;5127.9012;E;00528.6181;0.00
200817;023335.000;N;5127.9012;E;00528.6181;0.00
200817;023336.000;N;5127.9011;E;00528.6180;0.00
200817;023337.000;N;5127.9010;E;00528.6180;0.00
200817;023338.000;N;5127.9009;E;00528.6179;0.00
200817;023339.000;N;5127.9007;E;00528.6179;0.00
200817;023340.000;N;5127.9006;E;00528.6179;0.00
200817;023341.000;N;5127.9006;E;00528.6179;0.00
200817;023342.000;N;5127.9006;E;00528.6178;0.00
200817;023343.000;N;5127.9005;E;00528.6177;0.00
200817;023344.000;N;5127.9006;E;00528.6177;0.00
200817;023345.000;N;5127.9007;E;00528.6177;0.00
200817;023346.000;N;5127.9009;E;00528.6176;0.00
200817;023347.000;N;5127.9010;E;00528.6176;0.00
200817;023348.000;N;5127.9012;E;00528.6175;0.00
200817;023349.000;N;5127.9011;E;00528.6175;0.00
200817;023350.000;N;5127.9009;E;00528.6176;0.00
200817;023351.000;N;5127.9008;E;00528.6176;0.00
200817;023352.000;N;5127.9007;E;00528.6176;0.00
200817;023353.000;N;5127.9006;E;00528.6176;0.00
200817;023354.000;N;5127.9004;E;00528.6176;0.00
200817;023355.000;N;5127.9003;E;00528.6176;0.00
200817;023356.000;N;5127.9001;E;00528.6176;0.00
200817;023357.000;N;5127.9003;E;00528.6176;0.00
200817;023358.000;N;5127.9003;E;00528.6176;0.00
200817;023359.000;N;5127.9004;E;00528.6176;0.00
200817;023400.000;N;5127.9006;E;00528.6176;0.00
200817;023401.000;N;5127.9007;E;00528.6175;0.00
200817;023402.000;N;5127.9009;E;00528.6175;0.00
200817;023403.000;N;5127.9010;E;00528.6174;0.00
200817;023404.000;N;5127.9011;E;00528.6174;0.00
200817;023405.000;N;5127.9012;E;00528.6174;0.00
200817;023406.000;N;5127.9014;E;00528.6173;0.00
200817;023407.000;N;5127.9015;E;00528.6173;0.00
200817;023408.000;N;5127.9016;E;00528.6173;0.00
200817;023409.000;N;5127.9016;E;00528.6173;0.00
200817;023410.000;N;5127.9016;E;00528.6170;0.15
200817;023411.000;N;5127.9017;E;00528.6169;0.10
200817;023412.000;N;5127.9014;E;00528.6173;0.38
200817;023413.000;N;5127.9011;E;00528.6181;0.87
200817;023414.000;N;5127.9011;E;00528.6185;0.66
200817;023415.000;N;5127.9010;E;00528.6190;0.78
200817;023416.000;N;5127.9011;E;00528.6196;1.07
200817;023417.000;N;5127.9011;E;00528.6203;1.35
200817;023418.000;N;5127.9012;E;00528.6207;1.24
200817;023419.000;N;5127.9008;E;00528.6208;1.21
200817;023420.000;N;5127.9008;E;00528.6211;1.48
200817;023421.000;N;5127.9010;E;00528.6220;1.39
200817;023422.000;N;5127.9015;E;00528.6225;1.18
200817;023423.000;N;5127.9017;E;00528.6234;1.16
200817;023424.000;N;5127.9019;E;00528.6238;0.94
200817;023425.000;N;5127.9018;E;00528.6254;1.52
200817;023426.000;N;5127.9020;E;00528.6259;1.35
200817;023427.000;N;5127.9019;E;00528.6269;1.67
200817;023428.000;N;5127.9021;E;00528.6276;1.95
200817;023429.000;N;5127.9024;E;00528.6287;1.74
200817;023430.000;N;5127.9027;E;00528.6299;2.07
200817;023431.000;N;5127.9027;E;00528.6314;2.46
200817;023432.000;N;5127.9025;E;00528.6320;2.30
200817;023433.000;N;5127.9025;E;00528.6321;1.92
200817;023434.000;N;5127.9029;E;00528.6334;2.16
200817;023435.000;N;5127.9029;E;00528.6339;2.07
200817;023436.000;N;5127.9027;E;00528.6339;1.80
200817;023437.000;N;5127.9030;E;00528.6347;1.89
200817;023438.000;N;5127.9028;E;00528.6341;1.48
200817;023439.000;N;5127.9022;E;00528.6334;1.18
200817;023440.000;N;5127.9017;E;00528.6344;1.57
200817;023441.000;N;5127.9019;E;00528.6347;1.49
200817;023442.000;N;5127.9023;E;00528.6349;1.16
200817;023443.000;N;5127.9024;E;00528.6333;0.47
200817;023444.000;N;5127.9028;E;00528.6338;0.54
200817;023445.000;N;5127.9027;E;00528.6316;0.10
200817;023446.000;N;5127.9027;E;00528.6297;0.57
200817;023447.000;N;5127.9026;E;00528.6325;0.69
200817;023448.000;N;5127.9023;E;00528.6320;0.40
200817;023449.000;N;5127.9020;E;00528.6334;1.00
200817;023450.000;N;5127.9017;E;00528.6347;1.38
200817;023451.000;N;5127.9011;E;00528.6341;0.63
200817;023452.000;N;5127.9008;E;00528.6341;0.54
200817;023453.000;N;5127.9014;E;00528.6338;0.54
200817;023454.000;N;5127.9017;E;00528.6347;1.57
200817;023455.000;N;5127.9020;E;00528.6355;1.60
200817;023456.000;N;5127.9022;E;00528.6353;1.04
200817;023457.000;N;5127.9022;E;00528.6346;0.25
200817;023458.000;N;5127.9034;E;00528.6369;0.52
200817;023459.000;N;5127.9036;E;00528.6364;0.13
200817;023500.000;N;5127.9029;E;00528.6319;1.02
200817;023501.000;N;5127.9030;E;00528.6280;1.10
200817;023502.000;N;5127.9028;E;00528.6268;0.22
200817;023503.000;N;5127.9028;E;00528.6282;0.95
200817;023504.000;N;5127.9026;E;00528.6280;0.21
200817;023505.000;N;5127.9021;E;00528.6272;0.23
200817;023506.000;N;5127.9020;E;00528.6270;0.00
200817;023507.000;N;5127.9020;E;00528.6268;0.00
200817;023508.000;N;5127.9019;E;00528.6268;0.00
200817;023509.000;N;5127.9019;E;00528.6268;0.00
200817;023510.000;N;5127.9018;E;00528.6270;0.00
200817;023511.000;N;5127.9016;E;00528.6272;0.00
200817;023512.000;N;5127.9016;E;00528.6271;0.00
200817;023513.000;N;5127.9016;E;00528.6271;0.00
200817;023514.000;N;5127.9015;E;00528.6270;0.00
200817;023515.000;N;5127.9016;E;00528.6269;0.00
200817;023516.000;N;5127.9017;E;00528.6264;0.00
200817;023517.000;N;5127.9017;E;00528.6262;0.00
200817;023518.000;N;5127.9019;E;00528.6261;0.00
200817;023519.000;N;5127.9019;E;00528.6260;0.00
200817;023520.000;N;5127.9019;E;00528.6259;0.00
200817;023521.000;N;5127.9019;E;00528.6259;0.00
200817;023522.000;N;5127.9019;E;00528.6258;0.00
200817;023523.000;N;5127.9019;E;00528.6255;0.00
200817;023524.000;N;5127.9019;E;00528.6254;0.00
200817;023525.000;N;5127.9020;E;00528.6253;0.00
200817;023526.000;N;5127.9021;E;00528.6252;0.00
200817;023527.000;N;5127.9022;E;00528.6252;0.00
200817;023528.000;N;5127.9024;E;00528.6250;0.00
200817;023529.000;N;5127.9025;E;00528.6249;0.00
200817;023530.000;N;5127.9026;E;00528.6249;0.00
200817;023531.000;N;5127.9027;E;00528.6248;0.00
200817;023532.000;N;5127.9027;E;00528.6247;0.00
200817;023533.000;N;5127.9026;E;00528.6247;0.00
200817;023534.000;N;5127.9025;E;00528.6247;0.00
200817;023535.000;N;5127.9024;E;00528.6246;0.00
200817;023536.000;N;5127.9025;E;00528.6245;0.00
200817;023537.000;N;5127.9027;E;00528.6244;0.00
200817;023538.000;N;5127.9028;E;00528.6243;0.00
200817;023539.000;N;5127.9029;E;00528.6241;0.00
200817;023540.000;N;5127.9030;E;00528.6240;0.00
200817;023541.000;N;5127.9031;E;00528.6239;0.00
200817;023542.000;N;5127.9031;E;00528.6239;0.00
200817;023543.000;N;5127.9033;E;00528.6238;0.00
200817;023544.000;N;5127.9034;E;00528.6237;0.00
200817;023545.000;N;5127.9035;E;00528.6236;0.00
200817;023546.000;N;5127.9037;E;00528.6235;0.00
200817;023547.000;N;5127.9039;E;00528.6234;0.00
200817;023548.000;N;5127.9039;E;00528.6232;0.00
